id,name,phone,address,transaction_count,avg_transaction_value,days_since_last_transaction,is_fraud
7937,Retailer 7937,555-5063997,"442 St, City 36",49,90.96569881802134,28.089584628485937,0
7938,Retailer 7938,555-9302975,"548 St, City 37",31,104.74842868769315,62.42998526274425,0
7939,Retailer 7939,555-7126463,"514 St, City 38",45,118.90401009268086,42.98941092801725,0
7940,Retailer 7940,555-9437534,"895 St, City 39",64,106.37076241024057,12.009365178373399,0
7941,Retailer 7941,555-6410812,"361 St, City 40",51,91.19706668330741,14.318674150231116,0
7942,Retailer 7942,555-8152765,"274 St, City 41",47,106.13001568862316,8.213371242826058,0
7943,Retailer 7943,555-7107182,"177 St, City 42",51,113.06309598184703,5.620706167336744,0
7944,Retailer 7944,555-7012621,"264 St, City 43",44,101.67039535981529,3.4586746690165513,0
7945,Retailer 7945,555-4751387,"186 St, City 44",46,110.76387338382415,1.041484374960698,0
7946,Retailer 7946,555-3779060,"527 St, City 45",51,119.18238073245514,16.222142116135988,0
7947,Retailer 7947,555-1483791,"913 St, City 46",45,108.43611227710353,95.91478499475467,0
7948,Retailer 7948,555-3158714,"279 St, City 47",60,117.34840920685349,23.16646916584032,0
7949,Retailer 7949,555-3622280,"706 St, City 48",58,96.80473763286176,40.66211845670249,0
7950,Retailer 7950,555-5225872,"198 St, City 49",56,90.46419999638017,15.211099040036885,0
7951,Retailer 7951,555-9998934,"349 St, City 50",54,128.4562844031057,14.554997421933841,0
7952,Retailer 7952,555-2245749,"923 St, City 51",50,55.28364521658469,4.012883650313821,0
7953,Retailer 7953,555-3226941,"421 St, City 52",45,108.4826460153823,10.693878456727278,0
7954,Retailer 7954,555-2418180,"305 St, City 53",57,93.98339351542725,79.21397167842461,0
7955,Retailer 7955,555-9463331,"64 St, City 54",71,113.71555027309515,20.212193267188475,0
7956,Retailer 7956,555-7233146,"290 St, City 55",54,76.38851971422244,6.857600766774582,0
7957,Retailer 7957,555-8054499,"18 St, City 56",52,107.33395120846107,32.69734464841756,0
7958,Retailer 7958,555-9237881,"64 St, City 57",49,111.86368397741715,15.598408695627707,0
7959,Retailer 7959,555-4018967,"874 St, City 58",53,108.0450755007845,52.69188136313036,0
7960,Retailer 7960,555-4726904,"330 St, City 59",41,82.61222286598917,2.922681188679725,0
7961,Retailer 7961,555-1792515,"870 St, City 60",47,88.01347054083585,22.13226032650331,0
7962,Retailer 7962,555-6910838,"763 St, City 61",53,114.06489701760897,48.46551022445371,0
7963,Retailer 7963,555-2393196,"940 St, City 62",60,97.90027602159485,57.67991714292052,0
7964,Retailer 7964,555-2035211,"17 St, City 63",49,60.103745469349164,15.142613405193696,0
7965,Retailer 7965,555-3189568,"443 St, City 64",51,90.5205587184405,40.532568575909615,0
7966,Retailer 7966,555-4934740,"141 St, City 65",59,123.71426057748036,101.18689816551715,0
7967,Retailer 7967,555-1647122,"308 St, City 66",53,97.11089194790284,29.180107593006966,0
7968,Retailer 7968,555-4782164,"444 St, City 67",45,73.62477683419266,50.07404580020781,0
7969,Retailer 7969,555-2761331,"496 St, City 68",41,92.87891843495754,25.58184565385035,0
7970,Retailer 7970,555-2877329,"426 St, City 69",46,99.6540290167492,46.84982121721987,0
7971,Retailer 7971,555-3892970,"475 St, City 70",49,85.0234021232333,84.75363431973119,0
7972,Retailer 7972,555-1315315,"832 St, City 71",50,126.9582514780985,37.28784666682845,0
7973,Retailer 7973,555-9539202,"245 St, City 72",53,94.01953460819192,5.032282058093626,0
7974,Retailer 7974,555-7776432,"450 St, City 73",42,95.53741863192097,2.564125600782826,0
7975,Retailer 7975,555-4959015,"802 St, City 74",66,96.94809806626489,50.15321298667042,0
7976,Retailer 7976,555-3214979,"351 St, City 75",54,63.91182618315226,8.966997224633221,0
7977,Retailer 7977,555-4405851,"599 St, City 76",47,107.54567161783602,62.446945740333234,0
7978,Retailer 7978,555-8354292,"711 St, City 77",47,88.18293866713037,6.5504945669560675,0
7979,Retailer 7979,555-1196211,"870 St, City 78",61,51.20124484372165,72.5893135422895,0
7980,Retailer 7980,555-2836082,"960 St, City 79",50,70.01713886720637,49.075836649638426,0
7981,Retailer 7981,555-3237699,"161 St, City 80",43,98.96498893198736,63.92530738865469,0
7982,Retailer 7982,555-5458434,"140 St, City 81",51,124.5974675098127,7.946612138543847,0
7983,Retailer 7983,555-2813065,"493 St, City 82",55,114.36165885488302,63.243539849875184,0
7984,Retailer 7984,555-5957161,"588 St, City 83",57,111.10674043695178,26.5699226540651,0
7985,Retailer 7985,555-8395511,"531 St, City 84",43,102.03630369025743,2.6324371316546027,0
7986,Retailer 7986,555-5587281,"393 St, City 85",41,107.64838398971048,80.22709500529356,0
7987,Retailer 7987,555-6507200,"842 St, City 86",51,101.96790413980864,6.494043132107336,0
7988,Retailer 7988,555-9765940,"401 St, City 87",45,85.27277045557057,7.204830355603183,0
7989,Retailer 7989,555-9472761,"50 St, City 88",54,86.02724230087804,36.52501174008742,0
7990,Retailer 7990,555-5978234,"744 St, City 89",61,100.3007383118065,26.24469563618548,0
7991,Retailer 7991,555-4972162,"295 St, City 90",53,84.72845836890583,69.98868047198599,0
7992,Retailer 7992,555-7166994,"425 St, City 91",43,66.31748132193056,10.999775597997411,0
7993,Retailer 7993,555-5172060,"906 St, City 92",44,111.99919943426886,1.278503236243593,0
7994,Retailer 7994,555-7603352,"12 St, City 93",56,108.7691449440424,158.94565016781053,0
7995,Retailer 7995,555-1078947,"335 St, City 94",55,65.88216715580691,11.251446944649725,0
7996,Retailer 7996,555-8152604,"991 St, City 95",51,75.36737734794838,5.299494540466835,0
7997,Retailer 7997,555-9136537,"15 St, City 96",54,106.74528055907582,124.77822958893911,0
7998,Retailer 7998,555-4969411,"28 St, City 97",50,77.08088076583357,24.82736525128213,0
7999,Retailer 7999,555-7387952,"388 St, City 98",50,100.55194197442238,4.835292651889661,0
8000,Retailer 8000,555-6969677,"292 St, City 99",35,116.83344235076966,54.20402995423174,0
8001,Retailer 8001,555-1968410,"887 St, City 0",43,90.7684863803407,87.24207213770714,0
8002,Retailer 8002,555-4936642,"833 St, City 1",48,113.23451725995575,63.929630775137575,0
8003,Retailer 8003,555-2040835,"250 St, City 2",59,89.89305897007121,6.642576262010492,0
8004,Retailer 8004,555-7626532,"505 St, City 3",59,93.40516367658554,1.6238022262507863,0
8005,Retailer 8005,555-6386452,"98 St, City 4",47,108.32284108889341,13.923017318236809,0
8006,Retailer 8006,555-9531225,"815 St, City 5",42,113.4474219781875,13.147941383700067,0
8007,Retailer 8007,555-7952057,"337 St, City 6",53,74.92085913917157,15.622193062687256,0
8008,Retailer 8008,555-6134629,"39 St, City 7",44,73.62846036769892,48.13062363128087,0
8009,Retailer 8009,555-5926730,"38 St, City 8",55,69.50181256137623,0.2908013970783814,0
8010,Retailer 8010,555-2030120,"300 St, City 9",62,133.53137597874377,33.70068889304849,0
8011,Retailer 8011,555-2034780,"179 St, City 10",59,91.29202498735302,126.30080764679278,0
8012,Retailer 8012,555-8128822,"609 St, City 11",47,86.02442010814896,15.282458393570753,0
8013,Retailer 8013,555-1749045,"892 St, City 12",45,105.8429004124447,19.910997373997468,0
8014,Retailer 8014,555-1872109,"469 St, City 13",56,66.89402264584525,29.66383660479722,0
8015,Retailer 8015,555-8736085,"282 St, City 14",45,92.51493296822973,10.08869298409107,0
8016,Retailer 8016,555-1387405,"750 St, City 15",44,100.1420871140269,38.030504418692814,0
8017,Retailer 8017,555-7805360,"164 St, City 16",40,80.56099447013096,6.806904142913453,0
8018,Retailer 8018,555-5561786,"453 St, City 17",48,76.87852912147352,2.0095896817227095,0
8019,Retailer 8019,555-5758669,"97 St, City 18",45,92.45659313776814,48.48312794010567,0
8020,Retailer 8020,555-4101004,"769 St, City 19",45,90.18621572890986,5.8264291389278196,0
8021,Retailer 8021,555-6534693,"309 St, City 20",47,89.61509887601551,39.44641114633861,0
8022,Retailer 8022,555-3932208,"262 St, City 21",45,70.13389412853311,61.509927139809676,0
8023,Retailer 8023,555-5187442,"293 St, City 22",44,69.98639571965064,1.4056629946414807,0
8024,Retailer 8024,555-4812197,"770 St, City 23",49,125.16985887933113,36.796351514901815,0
8025,Retailer 8025,555-7433564,"249 St, City 24",56,73.79134262617383,31.173722314885428,0
8026,Retailer 8026,555-1956740,"245 St, City 25",59,95.86917051635555,29.335368412126112,0
8027,Retailer 8027,555-3210846,"251 St, City 26",50,96.71627790722101,10.501973011784617,0
8028,Retailer 8028,555-5428760,"123 St, City 27",38,90.40131433979123,1.4011031210281384,0
8029,Retailer 8029,555-3309231,"325 St, City 28",46,96.73804484555292,3.1103942867665677,0
8030,Retailer 8030,555-5610764,"986 St, City 29",44,92.87430493861817,9.56134211960653,0
8031,Retailer 8031,555-5495433,"681 St, City 30",41,91.69538981398887,15.63579804336688,0
8032,Retailer 8032,555-6215784,"947 St, City 31",46,121.06894192892771,75.06647571939001,0
8033,Retailer 8033,555-2967582,"501 St, City 32",48,80.93292342065702,34.56755638048301,0
8034,Retailer 8034,555-1840268,"687 St, City 33",65,87.28895735258222,0.7939617145967903,0
8035,Retailer 8035,555-7129026,"781 St, City 34",56,118.25529670686365,75.66484682791652,0
8036,Retailer 8036,555-6770938,"716 St, City 35",40,88.19599911789376,38.2264923820075,0
8037,Retailer 8037,555-7557601,"837 St, City 36",39,91.03389510854353,20.35210009910081,0
8038,Retailer 8038,555-9441243,"66 St, City 37",55,87.93290856441416,18.653571853268268,0
8039,Retailer 8039,555-1983638,"827 St, City 38",45,120.96400620782094,81.17400461590869,0
8040,Retailer 8040,555-7911596,"836 St, City 39",56,117.76061740282434,23.95577505473205,0
8041,Retailer 8041,555-6596127,"59 St, City 40",57,76.28077868308331,20.961459699145543,0
8042,Retailer 8042,555-3791671,"731 St, City 41",45,128.2702531802456,44.699620677431554,0
8043,Retailer 8043,555-3061892,"498 St, City 42",53,56.69531663017046,26.97679406578793,0
8044,Retailer 8044,555-4431543,"373 St, City 43",41,66.49711920740205,8.58492813101443,0
8045,Retailer 8045,555-7963266,"266 St, City 44",51,68.32752692742687,203.80813812345482,0
8046,Retailer 8046,555-5078140,"653 St, City 45",46,77.94798941967147,9.88762263999014,0
8047,Retailer 8047,555-9485356,"236 St, City 46",56,91.3598638460576,34.47757778182929,0
8048,Retailer 8048,555-4909308,"898 St, City 47",43,78.56122420515774,20.184806406293852,0
8049,Retailer 8049,555-8466897,"218 St, City 48",59,75.81070725029429,3.897585464733548,0
8050,Retailer 8050,555-8685727,"527 St, City 49",63,109.23861853936313,95.81004785312038,0
8051,Retailer 8051,555-1915767,"814 St, City 50",40,92.71270989129795,12.271997895125669,0
8052,Retailer 8052,555-9689972,"441 St, City 51",55,114.66741698208426,32.10223148249222,0
8053,Retailer 8053,555-9214491,"650 St, City 52",51,117.2357948161557,40.14880022032905,0
8054,Retailer 8054,555-4369415,"406 St, City 53",49,101.91340966641893,15.061716880198757,0
8055,Retailer 8055,555-4703713,"744 St, City 54",50,112.65722870996917,9.063071188350385,0
8056,Retailer 8056,555-1381856,"601 St, City 55",56,94.93794139610465,1.821270430265795,0
8057,Retailer 8057,555-4765444,"975 St, City 56",52,73.81169112796961,90.8256250093314,0
8058,Retailer 8058,555-5579097,"589 St, City 57",56,70.48366868471699,26.174039272136124,0
8059,Retailer 8059,555-8613312,"648 St, City 58",51,59.86502532188511,37.806943577409854,0
8060,Retailer 8060,555-5016899,"917 St, City 59",56,113.90744944321702,18.9814435051668,0
8061,Retailer 8061,555-4955199,"469 St, City 60",56,101.60585608521981,7.966195953033133,0
8062,Retailer 8062,555-6242329,"918 St, City 61",46,39.3334168183575,161.53393357449178,0
8063,Retailer 8063,555-4268896,"110 St, City 62",49,111.36678719937501,102.69959734920498,0
8064,Retailer 8064,555-5253459,"353 St, City 63",65,99.77862332023865,58.98207483613439,0
8065,Retailer 8065,555-8356943,"813 St, City 64",56,80.34964642963146,74.35430946964532,0
8066,Retailer 8066,555-8136940,"91 St, City 65",66,80.09504367160046,25.672860843208422,0
8067,Retailer 8067,555-3854135,"936 St, City 66",51,92.8669971097533,13.755925833877987,0
8068,Retailer 8068,555-1476377,"882 St, City 67",57,122.32031244218405,12.609100001933749,0
8069,Retailer 8069,555-1398422,"918 St, City 68",56,99.30382513760875,81.41817082578578,0
8070,Retailer 8070,555-1121937,"414 St, City 69",32,84.14973390194504,95.72730575659196,0
8071,Retailer 8071,555-2133629,"702 St, City 70",53,142.94890187204953,17.420547127747348,0
8072,Retailer 8072,555-8652126,"73 St, City 71",52,118.32973568055256,28.025246225894726,0
8073,Retailer 8073,555-1378355,"685 St, City 72",49,117.9635092969501,49.08418981486091,0
8074,Retailer 8074,555-4993611,"547 St, City 73",56,119.34072137172535,36.37104508503856,0
8075,Retailer 8075,555-8814889,"722 St, City 74",51,123.63619891516201,61.13252785594111,0
8076,Retailer 8076,555-8277186,"298 St, City 75",52,108.4139133941855,28.143241242663922,0
8077,Retailer 8077,555-2675259,"645 St, City 76",45,100.40714073446512,26.202799056103128,0
8078,Retailer 8078,555-9173192,"283 St, City 77",44,102.13440693512287,14.137619280375922,0
8079,Retailer 8079,555-7609001,"505 St, City 78",52,72.38808358858361,2.283051339871867,0
8080,Retailer 8080,555-8537330,"198 St, City 79",55,55.177534939822564,1.7143262402656874,0
8081,Retailer 8081,555-9937999,"958 St, City 80",49,114.18695212653176,4.937428737538936,0
8082,Retailer 8082,555-9816087,"32 St, City 81",69,136.39850572101707,1.785274488963007,0
8083,Retailer 8083,555-7024945,"648 St, City 82",46,92.43597714786155,22.980831564731012,0
8084,Retailer 8084,555-2360764,"760 St, City 83",51,127.75804196067368,15.50415989352625,0
8085,Retailer 8085,555-4171553,"871 St, City 84",203,10.565253634734795,0.7988058773069316,1
8086,Retailer 8086,555-3594545,"341 St, City 85",60,89.67866470557662,0.664098943527234,0
8087,Retailer 8087,555-4182999,"658 St, City 86",47,124.18404933461323,22.20814440578424,0
8088,Retailer 8088,555-8406465,"334 St, City 87",46,112.65464083204515,23.896170576128746,0
8089,Retailer 8089,555-8029446,"143 St, City 88",38,93.50052175002784,1.1399578336645422,0
8090,Retailer 8090,555-6790740,"746 St, City 89",48,110.63577500787633,33.25876365564371,0
8091,Retailer 8091,555-9951442,"410 St, City 90",53,105.72092134560516,4.035719008655099,0
8092,Retailer 8092,555-9272686,"949 St, City 91",47,60.73706443954678,20.467245166456213,0
8093,Retailer 8093,555-1840597,"44 St, City 92",55,149.7788499640604,5.188239695239483,0
8094,Retailer 8094,555-1850122,"32 St, City 93",51,78.5180566224638,1.1953493843283167,0
8095,Retailer 8095,555-3572703,"743 St, City 94",51,103.91927577162203,7.161622528824385,0
8096,Retailer 8096,555-1730559,"28 St, City 95",54,136.68865952133473,18.71679356204919,0
8097,Retailer 8097,555-9910335,"423 St, City 96",41,94.55718912445849,40.86670557083461,0
8098,Retailer 8098,555-7328404,"491 St, City 97",41,85.15876687227346,9.259320599193115,0
8099,Retailer 8099,555-2862015,"160 St, City 98",56,102.59728731510836,34.66162704500402,0
8100,Retailer 8100,555-3005464,"845 St, City 99",57,93.0828691146824,59.5662148941468,0
8101,Retailer 8101,555-5605677,"207 St, City 0",46,124.4757433322927,9.432192483473687,0
8102,Retailer 8102,555-5017641,"18 St, City 1",52,83.27541786449743,22.158526018441556,0
8103,Retailer 8103,555-2705692,"103 St, City 2",80,88.5580291289121,15.800274815637335,0
8104,Retailer 8104,555-9325648,"582 St, City 3",50,98.23011972837409,0.8355204065943961,0
8105,Retailer 8105,555-1626776,"631 St, City 4",45,74.22973603004397,14.92116039216677,0
8106,Retailer 8106,555-2761987,"651 St, City 5",54,88.97167963167546,14.205913357017316,0
8107,Retailer 8107,555-7523229,"672 St, City 6",38,89.14014048275625,29.17764026602349,0
8108,Retailer 8108,555-4486082,"232 St, City 7",63,74.64859752790866,60.39419012785414,0
8109,Retailer 8109,555-2550642,"660 St, City 8",48,87.59131150901973,33.43023279409459,0
8110,Retailer 8110,555-3494903,"865 St, City 9",41,114.79365229004924,13.172982671662277,0
8111,Retailer 8111,555-8789283,"424 St, City 10",33,59.97814670301402,17.87356610663712,0
8112,Retailer 8112,555-1516031,"904 St, City 11",49,120.29221457980036,65.4532217065235,0
8113,Retailer 8113,555-1047367,"755 St, City 12",51,89.51119659558944,30.566500760473264,0
8114,Retailer 8114,555-8226078,"547 St, City 13",48,106.5401410062048,14.821084802138854,0
8115,Retailer 8115,555-6695908,"837 St, City 14",53,120.04689549363583,27.50106349720655,0
8116,Retailer 8116,555-2632748,"894 St, City 15",37,81.21215574234833,31.01275624168519,0
8117,Retailer 8117,555-5862944,"867 St, City 16",49,108.99979363177673,19.749354420609663,0
8118,Retailer 8118,555-1364716,"239 St, City 17",56,73.81407720039547,60.159158154138694,0
8119,Retailer 8119,555-6327701,"334 St, City 18",53,72.04550366211669,50.25494932890892,0
8120,Retailer 8120,555-9633305,"149 St, City 19",53,95.0844433862019,22.296026725935207,0
8121,Retailer 8121,555-6253087,"623 St, City 20",57,96.79747234209842,95.35637533177983,0
8122,Retailer 8122,555-5920791,"408 St, City 21",58,119.29206271506841,91.86610141996812,0
8123,Retailer 8123,555-6270637,"17 St, City 22",42,70.4986664136889,101.49764666168328,0
8124,Retailer 8124,555-9352804,"914 St, City 23",46,111.80710711369638,7.473337861338188,0
8125,Retailer 8125,555-1454623,"226 St, City 24",54,91.65805869211387,3.273501096534197,0
8126,Retailer 8126,555-9284742,"652 St, City 25",52,97.16652265912718,28.95622225838108,0
8127,Retailer 8127,555-9015648,"656 St, City 26",51,57.08796975773255,39.01102676991313,0
8128,Retailer 8128,555-2310646,"260 St, City 27",39,95.35746800483007,11.001633246408248,0
8129,Retailer 8129,555-9429948,"729 St, City 28",45,114.70628781179835,23.14484178878105,0
8130,Retailer 8130,555-9169815,"674 St, City 29",46,93.56614846042716,31.31197213140019,0
8131,Retailer 8131,555-1892743,"604 St, City 30",27,92.32498856784436,18.673040562206463,0
8132,Retailer 8132,555-3014751,"174 St, City 31",57,136.63513117930802,23.383471541903237,0
